MBID,Dastgah,Gushe,Artist,Instrument,Type,Duration,Shahed
d47cdd3b-4e68-4430-8f5b-03aa243447e9,Abuata,Daramad,Farahnaz Sahebghalam,Avaz,performance,140,331.37
b3b24299-823c-4355-94f1-48ba5d93ce9a,Abuata,Daramad,Farahnaz Sahebghalam,Avaz,shahed,3,331.37
3bead33c-91b2-4696-a960-8269006ff436,Abuata,Daramad,Reza Zalpour,Avaz,performance,78,337.11
54815fd7-dec3-4e2e-aa05-7bfe208318ca,Abuata,Daramad,Reza Zalpour,Avaz,shahed,6,337.11
bf5ab3a7-2c0a-4ffb-b455-fb4003d94182,Abuata,Daramad,Reza Zalpour,Avaz,ist,8,337.11
ac59a0a0-70d0-43e5-b862-274ff7790297,Abuata,Daramad,Mohammad Khodadadi,Ney,performance,86,387.5
5b234fd5-76eb-4927-a8b8-0a6a1550b3b2,Abuata,Daramad,Mohammad Khodadadi,Ney,shahed,4,387.5
1a446993-7ac0-45e7-b34c-c683052f88ff,Abuata,Daramad,Mohammad Khodadadi,Ney,radif,38,387.5
d3982c80-1d1a-489a-bb75-13b872c92fc5,Abuata,Daramad,Mohammad Khodadadi,Ney,pitchset,10,387.5
c0527cb1-be5a-4b32-9151-b4d5a06d1d49,Abuata,Daramad,Reza Zalpour,Ney,performance,29,387.83
8f193815-5a5a-4ee2-a2a7-5a215b3cb5f1,Abuata,Daramad,Reza Zalpour,Ney,shahed,6,387.83
cacb3aab-f7d1-43cd-97fd-09bf23a14271,Abuata,Daramad,Reza Zalpour,Ney,ist,7,387.83
c890c152-e94c-47ec-8352-2a7c3e2343c4,Abuata,Daramad,Masoud Shaari,Setar,performance,74,465.87
a7ac2446-8926-4a37-a773-cbdfa2502628,Abuata,Daramad,Masoud Shaari,Setar,shahed,5,465.87
7d76964d-fca0-4054-9fac-4dfcb3ea7dc4,Abuata,Daramad,Masoud Shaari,Setar,ist,7,465.87
f46ef618-32bc-467d-ab69-891733467fb5,Abuata,Daramad,Masoud Shaari,Setar,radif,83,465.87
41067770-0249-4fb8-8bdd-ae650faf99ef,Afshari,Daramad,Farahnaz Sahebghalam,Avaz,performance,147,327.62
9ec8f5d6-5702-4817-9bb9-f8321357f460,Afshari,Daramad,Farahnaz Sahebghalam,Avaz,shahed,2,327.62
e80cf1ff-ec88-4974-973a-02a2cc58ac9a,Afshari,Daramad,Reza Zalpour,Avaz,performance,145,182.29
0df664b1-e91a-4bdf-98f3-404294b2a7fe,Afshari,Daramad,Reza Zalpour,Avaz,shahed,6,182.29
8a154aa3-6efb-4789-9110-6c36f29ec4fc,Afshari,Daramad,Reza Zalpour,Avaz,ist,6,182.29
35157171-cea0-46ba-8127-cd9a1a085365,Afshari,Daramad,Mohammad Khodadadi,Ney,performance,102,384.85
12c51a74-a12b-4220-9d2a-f55f8518b001,Afshari,Daramad,Mohammad Khodadadi,Ney,shahed,3,384.85
ab89e8ad-f33d-4e0f-968c-695af3572fb5,Afshari,Daramad,Mohammad Khodadadi,Ney,ist,3,384.85
07b318fa-bd9f-40f5-bb19-e9fc6e27902e,Afshari,Daramad,Mohammad Khodadadi,Ney,radif,28,384.85
eacd8814-9066-4696-8e1e-fd90c6e01343,Afshari,Daramad,Mohammad Khodadadi,Ney,pitchset,14,384.85
c49373b0-cf8d-4f92-b38f-bb41ab02647b,Afshari,Daramad,Reza Zalpour,Ney,performance,77,387.58
8a68cddb-9711-4f62-a2fb-2bacfd91df46,Afshari,Daramad,Reza Zalpour,Ney,shahed,7,387.58
0a71d7e4-6393-4396-bd42-cae15b401392,Afshari,Daramad,Reza Zalpour,Ney,ist,12,387.58
bc6820f6-ba5b-41dd-89cc-23abf8c195c2,Afshari,Daramad,Masoud Shaari,Setar,performance,105,464.61
c71c2bb8-d328-4d37-84b6-a9c595256cc4,Afshari,Daramad,Masoud Shaari,Setar,shahed,6,464.61
a1978ff3-79e4-4390-b688-5d552715ca5b,Afshari,Daramad,Masoud Shaari,Setar,ist,6,464.61
bbe6f17a-54c6-4491-b824-2399992af84a,Afshari,Daramad,Masoud Shaari,Setar,radif,88,464.61
5368460a-6a55-4a76-9855-5a4e8c10c486,Bayat-e Tork,Daramad,Farahnaz Sahebghalam,Avaz,performance,141,290.6
2711f444-b2b6-4606-9611-ab4657d5560d,Bayat-e Tork,Daramad,Farahnaz Sahebghalam,Avaz,shahed,1,290.6
e70686cc-fd5f-4bd1-9a20-bf95ad19483f,Bayat-e Tork,Daramad,Reza Zalpour,Avaz,performance,102,185.17
fbb4dd48-68d9-48e0-8122-4c08551c66ba,Bayat-e Tork,Daramad,Reza Zalpour,Avaz,shahed,5,185.17
cee8c437-4d77-492f-8a74-9f09ad2a90ae,Bayat-e Tork,Daramad,Reza Zalpour,Avaz,ist,5,185.17
47672aa5-f396-425e-a779-0750054d2f83,Bayat-e Tork,Daramad,Mohammad Khodadadi,Ney,performance,109,344.88
d5f49e0c-0e64-4f1a-8e0a-3b6d35b50b22,Bayat-e Tork,Daramad,Mohammad Khodadadi,Ney,shahed,3,344.88
65b65c03-2003-453b-870e-7f6ce7e281ff,Bayat-e Tork,Daramad,Mohammad Khodadadi,Ney,radif,40,344.88
7c59b658-a494-4144-a977-68d65a137f8f,Bayat-e Tork,Daramad,Mohammad Khodadadi,Ney,pitchset,10,344.88
a54d9e69-1fcc-434c-b1ba-8ec3bd37c023,Bayat-e Tork,Daramad,Reza Zalpour,Ney,performance,45,344.23
6186c195-a5dd-4217-90ad-818a37c8c221,Bayat-e Tork,Daramad,Reza Zalpour,Ney,shahed,8,344.23
d92f45fe-faa7-4e1c-89f2-4ff89ae1d61d,Bayat-e Tork,Daramad,Reza Zalpour,Ney,ist,9,344.23
7aba96b8-7a39-4e4b-8640-4bba8ddb677c,Bayat-e Tork,Daramad,Masoud Shaari,Setar,performance,86,411.56
a8d4ecb2-cdc0-4cef-bfcb-e14dd721bee2,Bayat-e Tork,Daramad,Masoud Shaari,Setar,shahed,7,411.56
9f07a927-3c03-4b2b-af57-fec850c4aec0,Bayat-e Tork,Daramad,Masoud Shaari,Setar,ist,8,411.56
b079f2c8-aadc-4ab7-9983-2afc4c2093e1,Bayat-e Tork,Daramad,Masoud Shaari,Setar,radif,67,411.56
7bfccadd-3b2b-4156-9fe1-ecf7e05c59a1,Chahargah,Daramad,Farahnaz Sahebghalam,Avaz,performance,125,247.93
c99f4f90-8084-43cd-9619-edecdc74c318,Chahargah,Daramad,Farahnaz Sahebghalam,Avaz,shahed,2,247.93
1cc72241-f336-482d-a4a7-49f7fc9d1f1f,Chahargah,Daramad,Reza Zalpour,Avaz,performance,59,196.2
ffd6e77b-555f-4f4f-8ed3-5db3f6de209c,Chahargah,Daramad,Reza Zalpour,Avaz,shahed,6,196.2
53d6df1f-faaf-4a73-a951-ac2562b96195,Chahargah,Daramad,Reza Zalpour,Avaz,ist,5,196.2
65638fc4-0258-44d4-b2cd-2186a439465f,Chahargah,Daramad,Mohammad Khodadadi,Ney,performance,82,1191.68
3267d33c-405a-4c65-981e-71b6272e58d5,Chahargah,Daramad,Mohammad Khodadadi,Ney,shahed,3,1191.68
ef6abb27-c279-4257-952e-9c5ad47f1123,Chahargah,Daramad,Mohammad Khodadadi,Ney,radif,30,1191.68
97d08a83-7364-4bfb-b700-86fc22c9fae5,Chahargah,Daramad,Mohammad Khodadadi,Ney,pitchset,11,1191.68
17c31c65-0da7-421a-bc76-267ffc8cce7d,Chahargah,Daramad,Reza Zalpour,Ney,performance,50,1200.47
6078e2cb-47ff-432a-8388-5442e7b26507,Chahargah,Daramad,Reza Zalpour,Ney,shahed,6,1200.47
17ff1a77-e0a4-4de5-a19b-2f64abb6a8a4,Chahargah,Daramad,Reza Zalpour,Ney,ist,8,1200.47
5a6c4ca1-4f90-478b-bfab-49e7a21e194f,Chahargah,Daramad,Masoud Shaari,Setar,performance,69,232.99
a3584f13-9b64-4381-9f61-6d2840f39312,Chahargah,Daramad,Masoud Shaari,Setar,performance,92,232.99
9400dd9c-fd38-4373-9cb4-cab2ddf55b6d,Chahargah,Daramad,Masoud Shaari,Setar,performance,65,232.99
081fcb6a-a5a8-43b0-82f6-cd89e2dfda04,Chahargah,Daramad,Masoud Shaari,Setar,shahed,6,232.99
fe53fee7-8000-4902-9bf6-c29e6589aae7,Chahargah,Daramad,Masoud Shaari,Setar,ist,3,232.99
dbf7e079-86fd-4069-868b-1cc98d8b375c,Chahargah,Daramad,Masoud Shaari,Setar,radif,61,232.99
3793b38f-3f11-45f2-a19b-234a9bb127ba,Chahargah,Daramad,Masoud Shaari,Setar,radif,81,232.99
8d7ecb77-5451-4727-9c24-bb3e97f6773b,Chahargah,Daramad,Masoud Shaari,Setar,radif,77,232.99
90d0f709-2959-42da-8d89-5e5d4b18ccbf,Chahargah,Daramad,Masoud Shaari,Setar,radif,72,232.99
3af86ed0-7911-43c1-b5be-280b8d7b5dd7,Chahargah,Daramad,Masoud Shaari,Setar,pitchset,22,232.99
94786768-7df0-4e7c-82a8-2bc4827f4ef9,Dashti,Daramad,Farahnaz Sahebghalam,Avaz,performance,107,369.35
6fb27020-73f5-4761-82c8-9f1fb03e8f30,Dashti,Daramad,Farahnaz Sahebghalam,Avaz,shahed,2,369.35
66a75b20-87a4-4ee8-b1b5-5d1d96749db5,Dashti,Daramad,Reza Zalpour,Avaz,performance,56,227.61
fca6f118-5b2a-497b-bfcb-26d1f72d4b30,Dashti,Daramad,Reza Zalpour,Avaz,shahed,8,227.61
7689ab66-062c-4f11-9e84-126064028d80,Dashti,Daramad,Reza Zalpour,Avaz,ist,7,227.61
a2fce5ef-e471-4c78-93df-3727ffea66b3,Dashti,Daramad,Mohammad Khodadadi,Ney,performance,99,879.05
9e57c804-d272-4340-9d17-dcbf6d67d78d,Dashti,Daramad,Mohammad Khodadadi,Ney,shahed,4,879.05
25fc9caf-b200-4df3-a800-37adc41bcd38,Dashti,Daramad,Mohammad Khodadadi,Ney,ist,4,879.05
78061ef0-d747-4987-a7f5-9bdd7169f9da,Dashti,Daramad,Mohammad Khodadadi,Ney,radif,53,879.05
878070dd-4e07-4116-9787-46a1a524326d,Dashti,Daramad,Mohammad Khodadadi,Ney,pitchset,14,879.05
14b31e89-32b0-41ea-91ff-07880e931746,Dashti,Daramad,Reza Zalpour,Ney,performance,57,429.39
91e26c22-d50c-4f6e-b0d4-1afd68b8934a,Dashti,Daramad,Reza Zalpour,Ney,shahed,7,429.39
1f004f3b-a741-4a03-99c1-aa3c63219581,Dashti,Daramad,Reza Zalpour,Ney,ist,9,429.39
d1723865-1ae9-40e1-a13d-1eaa9ddbf705,Dashti,Daramad,Masoud Shaari,Setar,performance,94,521.07
e4033027-b118-4a37-b5d4-7823a2eccd6e,Dashti,Daramad,Masoud Shaari,Setar,shahed,5,521.07
04bf1059-65e7-41f0-81ef-ec0b0313225d,Dashti,Daramad,Masoud Shaari,Setar,ist,6,521.07
ba0b15cd-a0a5-4572-bb92-2bcce34b3812,Dashti,Daramad,Masoud Shaari,Setar,radif,77,521.07
da766f62-a284-40e4-8a30-aa0f76cf67f1,Esfahan,Daramad,Farahnaz Sahebghalam,Avaz,performance,218,329.29
1a0cbd21-4cd3-42d8-bc20-ff8b3ac56fd7,Esfahan,Daramad,Farahnaz Sahebghalam,Avaz,shahed,1,329.29
51139ef0-1d14-4ec6-85ae-098c82a26e43,Esfahan,Daramad,Reza Zalpour,Avaz,performance,92,242.6
e1d78ca5-2f1f-495a-81a8-360a953adad2,Esfahan,Daramad,Reza Zalpour,Avaz,shahed,7,242.6
c2dbebd5-d623-4245-bde7-377bb310dca4,Esfahan,Daramad,Reza Zalpour,Avaz,ist,8,242.6
45818052-3fd0-49c1-a90f-1555bd3b38c9,Esfahan,Daramad,Mohammad Khodadadi,Ney,performance,104,387.74
c668e679-46ec-403f-a1f4-313de319c331,Esfahan,Daramad,Mohammad Khodadadi,Ney,shahed,3,387.74
a55fc060-c86d-4c33-a0d3-332dd82e1f7d,Esfahan,Daramad,Mohammad Khodadadi,Ney,ist,3,387.74
cd92cb30-634a-4fd5-878c-a1f2340bea82,Esfahan,Daramad,Mohammad Khodadadi,Ney,radif,31,387.74
0de94518-e25b-410e-9ccb-86587d45bcce,Esfahan,Daramad,Mohammad Khodadadi,Ney,pitchset,16,387.74
a513f774-ee82-4fe5-b4ae-0f423f30ea17,Esfahan,Daramad,Reza Zalpour,Ney,performance,39,388.12
de149dcf-8812-4f60-abc8-1405e67aa04c,Esfahan,Daramad,Reza Zalpour,Ney,shahed,9,388.12
929c19bc-d916-4d4b-9b79-428931cb64da,Esfahan,Daramad,Reza Zalpour,Ney,ist,7,388.12
4aed1557-d532-4166-83e9-a4c3365c1c11,Esfahan,Daramad,Masoud Shaari,Setar,performance,108,349.04
6af51947-fd16-40af-9a2b-5a6a4fad863d,Esfahan,Daramad,Masoud Shaari,Setar,shahed,3,349.04
a69d5efa-dd46-4e44-a656-28a4d5d8b4a8,Esfahan,Daramad,Masoud Shaari,Setar,radif,129,349.04
10b925e0-e60a-4bc3-9fce-eec2b360d7bc,Esfahan,Daramad,Masoud Shaari,Setar,pitchset,22,349.04
de358461-1752-4526-9c73-388c86a34e7f,Homayun,Daramad,Farahnaz Sahebghalam,Avaz,performance,57,266.69
d343464e-4e99-4d43-91a0-91def42b15f6,Homayun,Daramad,Farahnaz Sahebghalam,Avaz,shahed,2,266.69
3cd81487-ecec-4dca-ab40-c41fc0bb1d46,Homayun,Daramad,Reza Zalpour,Avaz,performance,86,284.82
e7faa228-56c9-4173-ab84-bb61a6008ae0,Homayun,Daramad,Reza Zalpour,Avaz,shahed,7,284.82
ac53c66b-90a8-4794-89d5-73649c2e79bd,Homayun,Daramad,Reza Zalpour,Avaz,ist,7,284.82
a88877b4-89d2-4ceb-9100-278d49b041e2,Homayun,Daramad,Mohammad Khodadadi,Ney,performance,63,310.9
c436567c-7103-480b-85b0-3fcd0613b9d8,Homayun,Daramad,Mohammad Khodadadi,Ney,shahed,3,310.9
1fb52bc6-3a11-4fe9-8740-477ab93d59a0,Homayun,Daramad,Mohammad Khodadadi,Ney,ist,3,310.9
f443f072-2400-496c-b5e7-95307b16a134,Homayun,Daramad,Mohammad Khodadadi,Ney,radif,29,310.9
1e7de00b-215f-494a-aff0-0a863b42da72,Homayun,Daramad,Mohammad Khodadadi,Ney,pitchset,10,310.9
f59885ce-752a-442d-8a84-e3b81551426f,Homayun,Daramad,Reza Zalpour,Ney,performance,113,316.17
4e220e39-0cfc-4b28-875c-a241583e6f36,Homayun,Daramad,Reza Zalpour,Ney,shahed,9,316.17
831617b1-86d2-4080-983a-f744dc614c7f,Homayun,Daramad,Reza Zalpour,Ney,ist,10,316.17
b36b2eac-f467-4f13-8dde-ae92cb6650bd,Homayun,Daramad,Masoud Shaari,Setar,performance,136,188.74
ad1bc1d5-0394-4ba8-90f7-1ae83ce3c69a,Homayun,Daramad,Masoud Shaari,Setar,shahed,6,188.74
9b9b6555-2856-495e-84c4-3ec4f3a82f50,Homayun,Daramad,Masoud Shaari,Setar,ist,5,188.74
5332526f-8bd9-4a11-8707-a6e8a6a5e892,Homayun,Daramad,Masoud Shaari,Setar,radif,106,188.74
d92f844f-8741-4aaf-996a-e92570e940e4,Homayun,Daramad,Masoud Shaari,Setar,radif,95,188.74
cdbead35-2b7a-4b6a-9445-c252551f119a,Homayun,Daramad,Masoud Shaari,Setar,pitchset,27,188.74
0b859889-2e36-4f11-b314-dfa8972a41b2,Mahur,Daramad,Farahnaz Sahebghalam,Avaz,performance,126,247.41
79dc6be0-ba40-48cc-b741-0e19e48e5f1d,Mahur,Daramad,Farahnaz Sahebghalam,Avaz,shahed,3,247.41
0e391082-4fd3-4d70-9392-916ed87a4c48,Mahur,Daramad,Reza Zalpour,Avaz,performance,127,174.82
74c1b934-a53b-42a7-8961-3c19aad5877f,Mahur,Daramad,Reza Zalpour,Avaz,shahed,6,174.82
820751ca-e0e5-4650-ba14-2e781edc1963,Mahur,Daramad,Reza Zalpour,Avaz,ist,6,174.82
0430401f-6ca3-404c-b4e2-458664ee2b33,Mahur,Daramad,Mohammad Khodadadi,Ney,performance,71,1045.32
f67053aa-14ad-4c79-bd8c-46577eb587b8,Mahur,Daramad,Mohammad Khodadadi,Ney,shahed,3,1045.32
98225ac9-e440-4cec-bf8b-540e96ef2cb3,Mahur,Daramad,Mohammad Khodadadi,Ney,radif,30,1045.32
f12facdc-3b75-46ba-9d9d-2e4f2b66ad5e,Mahur,Daramad,Mohammad Khodadadi,Ney,pitchset,15,1045.32
8f8f52f8-d315-45cc-a39b-adb0185da781,Mahur,Daramad,Reza Zalpour,Ney,performance,35,1069.38
ca221e9e-f884-46b0-abc1-4b0276c2f324,Mahur,Daramad,Reza Zalpour,Ney,shahed,7,1069.38
002c9b08-8fef-4928-8ec3-98ea1f475893,Mahur,Daramad,Reza Zalpour,Ney,ist,7,1069.38
e04603c5-96be-4a06-82b1-8dc51e308750,Mahur,Daramad,Masoud Shaari,Setar,performance,84,232.7
c73b4d0f-4670-40e6-9faf-e8c13ad1030b,Mahur,Daramad,Masoud Shaari,Setar,performance,74,232.7
e8073197-24ce-44b1-9658-82fa6f922843,Mahur,Daramad,Masoud Shaari,Setar,shahed,1,232.7
6aedb91b-9782-4ebd-8860-e6a5eaf15d73,Mahur,Daramad,Masoud Shaari,Setar,radif,51,232.7
