MBID,Dastgah,Gushe,Artist,Instrument,Type,Duration,Shahed
7ccd248f-8745-4093-be0c-bbe8f66263c0,Mahur,Daramad,Masoud Shaari,Setar,radif,42,232.7
db3db087-4c0d-4cd3-93c7-c4df9e971cb4,Mahur,Daramad,Masoud Shaari,Setar,pitchset,9,232.7
7d88c651-5dea-48e5-b21a-ac964cff5cad,Nava,Daramad,Farahnaz Sahebghalam,Avaz,performance,140,332.67
3d1a7e5c-e1ab-4d46-a86e-73478f817735,Nava,Daramad,Farahnaz Sahebghalam,Avaz,shahed,1,332.67
1ee33962-7ed7-40c5-9f7f-3a95746172ae,Nava,Daramad,Reza Zalpour,Avaz,performance,154,188.84
4a67f4fe-d813-4131-af16-ad79552910aa,Nava,Daramad,Reza Zalpour,Avaz,shahed,7,188.84
85a8f2ae-8089-4896-8647-81be2c96554a,Nava,Daramad,Reza Zalpour,Avaz,ist,6,188.84
913c90e8-1f15-4942-82ee-5ae56294f678,Nava,Daramad,Mohammad Khodadadi,Ney,performance,82,793.36
83d132ef-ccd2-4707-ab99-ac296a02611b,Nava,Daramad,Mohammad Khodadadi,Ney,shahed,3,793.36
791212df-fafc-4592-b5a0-6fbc9c32ad7e,Nava,Daramad,Mohammad Khodadadi,Ney,ist,2,793.36
e7a0effc-570c-4ca1-9d27-920726d832aa,Nava,Daramad,Mohammad Khodadadi,Ney,radif,37,793.36
b36ab009-c3ee-4dbd-be5b-264baf7fcadd,Nava,Daramad,Mohammad Khodadadi,Ney,pitchset,9,793.36
53f20c98-e66b-4a74-adc3-b0e764255c78,Nava,Daramad,Reza Zalpour,Ney,performance,34,385.31
0f548bfa-d2b6-434c-8e95-a5b17d4121ba,Nava,Daramad,Reza Zalpour,Ney,performance,34,385.31
1f11dbd1-5aa9-4188-a45d-73b00239055f,Nava,Daramad,Reza Zalpour,Ney,shahed,7,385.31
404dfd1f-bc5e-41e3-99da-e6d838cf256b,Nava,Daramad,Reza Zalpour,Ney,ist,8,385.31
bd021589-2805-4194-b434-1399c837408a,Nava,Daramad,Masoud Shaari,Setar,performance,115,285.11
55799ae2-a446-479b-a6b8-89350d2500dc,Nava,Daramad,Masoud Shaari,Setar,shahed,7,285.11
712bdfb7-10eb-473e-a961-825ab1aaeeb3,Nava,Daramad,Masoud Shaari,Setar,ist,4,285.11
af22deda-5d61-41cd-b435-f8b04fac8894,Nava,Daramad,Masoud Shaari,Setar,radif,79,285.11
a8d660d1-413a-4ae0-af24-1ac8c4a8b31b,Nava,Daramad,Masoud Shaari,Setar,radif,125,285.11
f960ff09-7709-4d3f-a91e-282850542405,Nava,Daramad,Masoud Shaari,Setar,pitchset,38,285.11
4fd4f1ca-d3b2-4754-9657-660fc6cd7614,Rast-Panjgah,Daramad,Reza Zalpour,Avaz,performance,79,163.67
c252a9b3-8ed2-4d16-8eb9-74ff5154e68d,Rast-Panjgah,Daramad,Reza Zalpour,Avaz,shahed,6,163.67
9196b351-820a-4c1b-b066-3994fe8127d6,Rast-Panjgah,Daramad,Reza Zalpour,Avaz,ist,6,163.67
c13e8ec7-c6c6-490b-8b7a-1f39a94fefa0,Rast-Panjgah,Daramad,Mohammad Khodadadi,Ney,performance,100,1050.05
753a0834-2424-4666-af9b-204925db42ea,Rast-Panjgah,Daramad,Mohammad Khodadadi,Ney,shahed,2,1050.05
aefb8f15-4b1f-4956-80fe-10e8b029ea19,Rast-Panjgah,Daramad,Mohammad Khodadadi,Ney,radif,58,1050.05
a7f195a7-4559-4139-9da8-6ca8dd03ed8a,Rast-Panjgah,Daramad,Mohammad Khodadadi,Ney,pitchset,11,1050.05
6cecc622-a5e1-4ba2-acc4-5e5840a0b067,Rast-Panjgah,Daramad,Reza Zalpour,Ney,performance,82,1065.35
eaa97b76-e1ef-4c0a-9d26-4a441d156cc0,Rast-Panjgah,Daramad,Reza Zalpour,Ney,shahed,7,1065.35
f447cd8b-703a-4368-a0cd-65c548ca41d3,Rast-Panjgah,Daramad,Reza Zalpour,Ney,ist,7,1065.35
d0240448-8f72-45b0-82ab-86dd92a6cf29,Rast-Panjgah,Daramad,Masoud Shaari,Setar,performance,95,115.66
bd6fbfba-44d6-428a-9968-46aa36783b24,Rast-Panjgah,Daramad,Masoud Shaari,Setar,shahed,2,115.66
a0fd3bf5-bc35-48aa-a7d8-fbf1f73f271d,Rast-Panjgah,Daramad,Masoud Shaari,Setar,ist,4,115.66
57e75c7b-ba84-441c-b931-d487b0c14f81,Rast-Panjgah,Daramad,Masoud Shaari,Setar,radif,77,115.66
eac53069-6f96-4b8d-83b6-bc6e03be8c10,Rast-Panjgah,Daramad,Masoud Shaari,Setar,pitchset,17,115.66
2b2c5778-d049-492f-8448-1bc1db3b6d8c,Segah,Daramad,Farahnaz Sahebghalam,Avaz,performance,205,267.08
7da9a3a7-32c4-4327-b309-8a8459b70209,Segah,Daramad,Farahnaz Sahebghalam,Avaz,shahed,3,267.08
37acb317-3ef0-4f91-ad1f-36d793ba7378,Segah,Daramad,Reza Zalpour,Avaz,performance,76,160.83
3aa254cd-5d23-44e5-9079-109bae4b92de,Segah,Daramad,Reza Zalpour,Avaz,shahed,6,160.83
d2d262ea-e5ce-449f-905c-2469a91da867,Segah,Daramad,Reza Zalpour,Avaz,ist,6,160.83
0ae4c5e8-2fda-404b-bc17-d2504c67d8b0,Segah,Daramad,Mohammad Khodadadi,Ney,performance,120,314.06
19e6be5c-6e32-4800-8495-87adf6d8ee22,Segah,Daramad,Mohammad Khodadadi,Ney,shahed,3,314.06
1855fe48-93fa-4b90-be98-395f14cd86b4,Segah,Daramad,Mohammad Khodadadi,Ney,radif,54,314.06
6151e204-09b7-4aea-8766-e26669615238,Segah,Daramad,Mohammad Khodadadi,Ney,pitchset,10,314.06
7f49c061-f658-4b95-96c4-6cd1aded456d,Segah,Daramad,Reza Zalpour,Ney,performance,49,317.35
ea28c3cd-6eaf-4e58-a615-0d6c7539fd2c,Segah,Daramad,Reza Zalpour,Ney,shahed,7,317.35
3d88fee6-638c-42f0-887e-ac5b9cd1552e,Segah,Daramad,Reza Zalpour,Ney,ist,7,317.35
2bebb923-3089-4c1c-a40a-1974d8eb0da3,Segah,Daramad,Masoud Shaari,Setar,performance,87,465.21
dee8cd70-ac7d-4444-a89f-0ee24d2b75f7,Segah,Daramad,Masoud Shaari,Setar,shahed,2,465.21
1bf2cdf7-df6b-40d9-84f7-17d5b1ae598f,Segah,Daramad,Masoud Shaari,Setar,ist,2,465.21
3d00495f-927b-4cf2-b7fb-9c058e21de96,Segah,Daramad,Masoud Shaari,Setar,radif,30,465.21
1a6eaf74-23d2-495a-b9a3-dccc0e3a0e74,Segah,Daramad,Masoud Shaari,Setar,pitchset,17,465.21
e97391f4-cc2e-4aae-ad34-1df0c6dcebda,Shur,Daramad,Farahnaz Sahebghalam,Avaz,performance,100,247.76
e6d17272-53fc-427e-a1cc-1125b38f2431,Shur,Daramad,Farahnaz Sahebghalam,Avaz,performance,123,247.76
928dd4ee-e9b2-4f3d-8386-4510b2eb261a,Shur,Daramad,Farahnaz Sahebghalam,Avaz,shahed,2,247.76
b821a8bc-238c-4715-a498-b3a93d0daa22,Shur,Daramad,Reza Zalpour,Avaz,performance,71,246.01
16a1e35e-f510-488d-baec-507aa61ca8ef,Shur,Daramad,Reza Zalpour,Avaz,shahed,7,246.01
d5201ca9-6ca7-4e50-8b07-96e12a6d37e5,Shur,Daramad,Reza Zalpour,Avaz,ist,6,246.01
244fe4a4-e893-43ca-834f-522ab6c0e57f,Shur,Daramad,Mohammad Khodadadi,Ney,performance,53,291.65
36d80c52-ff30-463f-99d6-4114ce0fcf80,Shur,Daramad,Mohammad Khodadadi,Ney,shahed,4,291.65
4efec17d-2a98-4c86-a8f8-ae0de3e018b6,Shur,Daramad,Mohammad Khodadadi,Ney,radif,37,291.65
8ccb28a8-ff89-4a2f-8408-b4ee83bb1cca,Shur,Daramad,Mohammad Khodadadi,Ney,pitchset,14,291.65
150b2007-c66e-4cb0-8d2b-3ea55746e803,Shur,Daramad,Reza Zalpour,Ney,performance,90,294.63
500b433b-3887-444c-9469-7ab10aba7501,Shur,Daramad,Reza Zalpour,Ney,shahed,7,294.63
ecae1ef1-cdce-486a-b2b7-662f8f80709f,Shur,Daramad,Reza Zalpour,Ney,ist,7,294.63
27865499-a342-4c02-933f-6e2de3aa6928,Shur,Daramad,Masoud Shaari,Setar,performance,49,347.78
2d62139e-10ad-4b8f-9aa5-0bb6f269c237,Shur,Daramad,Masoud Shaari,Setar,performance,109,347.78
8b253022-5e39-40ef-8969-da8e393fa6c0,Shur,Daramad,Masoud Shaari,Setar,shahed,2,347.78
f8b093f6-27a3-4ee7-83d6-1299a0f54307,Shur,Daramad,Masoud Shaari,Setar,radif,45,347.78
df5cca70-8489-43f5-8213-51737c80326a,Shur,Daramad,Masoud Shaari,Setar,radif,50,347.78
6de6d115-f54f-4bc2-ad6c-0450192c2fbf,Shur,Daramad,Masoud Shaari,Setar,pitchset,11,347.78
a8c312d1-a565-4198-b99e-3c6dcadfd83f,Abuata,Daramad,Pouya Khoshravesh,kamancheh,ist,2,529936
e666047f-d38f-416f-85c6-e345f4286e50,Abuata,Daramad,Pouya Khoshravesh,kamancheh,performance,98,529936
206e0361-e5a3-4136-86a4-c59c785386d6,Abuata,Daramad,Pouya Khoshravesh,kamancheh,shahed,1,529936
f6290390-0ca8-4fb7-8197-ffdb47891ae9,Abuata,Daramad,Negar Bouban,oud,ist,2,196439
3bea65d8-afe8-4991-bc32-404996e89964,Abuata,Daramad,Negar Bouban,oud,performance,85,196439
7a7abb3c-51bf-4d9b-ad2d-6cd5463f9c55,Abuata,Daramad,Negar Bouban,oud,shahed,1,196439
ABD_U_NB_SH2,Abuata,Daramad,Negar Bouban,oud,shahed,1,
d190adc0-e387-4eab-93a9-1553b355dd22,Afshari,Daramad,Pouya Khoshravesh,kamancheh,performance,115,263059
2eea85bc-7a68-4fbe-92c4-e7db00f6ee3c,Afshari,Daramad,Pouya Khoshravesh,kamancheh,shahed,5,263059
f62d6e09-4edd-47ca-8030-bc887d9856cf,Afshari,Daramad,Pouya Khoshravesh,kamancheh,moteghayer,4,263059
caa5272e-bcca-4f94-9aa4-0006c7df7c89,Afshari,Daramad,Negar Bouban,oud,performance,74,196408
bf1b907f-c851-44c8-bf7c-6c3e0e421e5e,Afshari,Daramad,Negar Bouban,oud,shahed,6,196408
c1cb1237-8460-49e8-856b-667cd9d794ea,Afshari,Daramad,Negar Bouban,oud,moteghayer,5,196408
AFD_U_NB_M2,Afshari,Daramad,Negar Bouban,oud,moteghayer,3,196408
3242d352-0c18-4387-99e9-de1526e47c9e,Bayat-e Tork,Daramad,Negar Bouban,oud,performance,71,174862
b0b9c03f-e159-4804-a180-6b75a0996bdb,Bayat-e Tork,Daramad,Negar Bouban,oud,shahed,3,174862
0c713238-4a4c-4ca2-b10d-f9a302b631ac,Bayat-e Tork,Daramad,Pouya Khoshravesh,kamancheh,performance,76,466664
c817b662-612b-4ea7-8dd8-bcccb19cb329,Bayat-e Tork,Daramad,Pouya Khoshravesh,kamancheh,shahed,2,466664
cca74ec1-e903-4ae1-9de4-31f31fc9b89b,Bayat-e Tork,Daramad,Negar Bouban,oud,performance,50,130917
ccf5b28e-d78f-4a20-b61c-be7d7cbec72e,Bayat-e Tork,Daramad,Negar Bouban,oud,shahed,3,130917
16655c8c-112a-4d60-8d72-1ef1ebc209e,Chahargah,Daramad,Pouya Khoshravesh,kamancheh,performance,231,524791
a7a2e221-e155-4d96-99b6-2c639b795895,Chahargah,Daramad,Pouya Khoshravesh,kamancheh,shahed,2,524791
4f27b45f-dfa0-4891-a3d0-bd295468f19b,Chahargah,Daramad,Negar Bouban,oud,performance,83,196317
62b8c276-6c6d-48ea-aa35-5f3a60e9c2b6,Chahargah,Daramad,Negar Bouban,oud,shahed,4,196317
6c1d2b80-e330-42b7-b013-d862ecb3ca39,Dashti,Daramad,Pouya Khoshravesh,kamancheh,performance,121,293204
6e0ddfab-cb50-4fea-a476-e427ff6a5783,Dashti,Daramad,Pouya Khoshravesh,kamancheh,shahed,5,293204
67d7a5d6-e3aa-431a-a1e1-68df78c2f1a8,Dashti,Daramad,Negar Bouban,oud,performance,58,219382
4b146d41-d92d-4992-9ad3-b138b7ccb314,Dashti,Daramad,Negar Bouban,oud,shahed,5,219382
90e84fb7-8474-4a6c-90f6-fe0a3a73bbc2,Dashti,Daramad,Negar Bouban,oud,moteghayer,2,219382
DAD_U_NB_M2,Dashti,Daramad,Negar Bouban,oud,moteghayer,5,219382
278a2972-a51e-40f9-b348-31e9b0abad8f,Esfahan,Daramad,Pouya Khoshravesh,kamancheh,performance,166,523678
7ff7f342-7249-48a3-a882-358692c5e6c9,Esfahan,Daramad,Pouya Khoshravesh,kamancheh,shahed,1,523678
04aededa-b607-4640-a032-95f4f7808680,Esfahan,Daramad,Negar Bouban,oud,performance,64,196398
be112c58-7d65-4f0c-bec3-552bd26cfcac,Esfahan,Daramad,Negar Bouban,oud,shahed,5,196398
afc5a8bb-094c-467d-ab2f-5e8754986891,Esfahan,Daramad,Negar Bouban,oud,performance,57,262169
09483dc3-cdf5-41fd-a3f4-0a8c92071223,Esfahan,Daramad,Negar Bouban,oud,shahed,3,262169
98d969a9-d368-41f2-afd9-75bf1a2713d0,Homayun,Daramad,Pouya Khoshravesh,kamancheh,performance,145,392973
ef1df0c3-5a68-4cc4-ab97-9adef04313b3,Homayun,Daramad,Pouya Khoshravesh,kamancheh,shahed,5,392973
HOD_K_PKH_SH2,Homayun,Daramad,Pouya Khoshravesh,kamancheh,shahed,2,
3bb76319-365d-4fc7-a124-8a6194843cce,Homayun,Daramad,Negar Bouban,oud,performance,71,196435
20865111-59a6-4166-8ca0-260bfddcd6a2,Homayun,Daramad,Negar Bouban,oud,shahed,3,196435
HOD1_U_NB_SH2,Homayun,Daramad,Negar Bouban,oud,shahed,2,
68e93db9-179d-46e8-afe1-9b0fbb3eeb38,Homayun,Daramad,Negar Bouban,oud,ist,2,196435
18e16a02-1e5b-440f-8eb4-af03c4506b5c,Homayun,Daramad,Negar Bouban,oud,performance,66,147007
71c33aaa-430d-4c64-b14c-c3360c4b6584,Homayun,Daramad,Negar Bouban,oud,shahed,6,147007
HOD2_U_NB_SH2,Homayun,Daramad,Negar Bouban,oud,shahed,4,
f0125fa4-0aa2-47fb-89ba-800f64d89fbf,Homayun,Daramad,Negar Bouban,oud,ist,3,147007
9719b95e-e99f-4073-8708-7311fe2117df,Mahur,Daramad,Pouya Khoshravesh,kamancheh,performance,128,524786
05c2c197-c72e-41f7-98fb-3d009e2b4daa,Mahur,Daramad,Pouya Khoshravesh,kamancheh,shahed,1,524786
6a1218b4-dfa0-46fe-acdf-9cbb561e9372,Mahur,Daramad,Negar Bouban,oud,performance,44,262011
199b2f6f-14f1-4b10-9743-a94f1e5d0aa7,Mahur,Daramad,Negar Bouban,oud,shahed,3,262011
282d79cb-35dd-495c-9149-020dabd919c3,Nava,Daramad,Pouya Khoshravesh,kamancheh,performance,160,262769
5bbe1069-476c-4efa-9e29-1c9e6a7d6228,Nava,Daramad,Pouya Khoshravesh,kamancheh,shahed,3,262769
21892371-4523-4387-b864-a15a981eff14,Nava,Daramad,Negar Bouban,oud,performance,76,196443
c8f29d99-1b20-48a8-97c5-51e50c6710fa,Nava,Daramad,Negar Bouban,oud,shahed,6,196443
NAD_U_NB_SH2,Nava,Daramad,Negar Bouban,oud,shahed,6,
RAD_K_PKH_M,Rast-Panjgah,Daramad,Pouya Khoshravesh,kamancheh,moteghayer,2,262544
02bc1347-ece6-489e-a822-a67f7c36796a,Rast-Panjgah,Daramad,Pouya Khoshravesh,kamancheh,performance,155,262544
6caed4c9-a170-43f2-bed4-e2710f26a110,Rast-Panjgah,Daramad,Pouya Khoshravesh,kamancheh,shahed,2,262544
9f7d9c3e-d63f-4cd6-ac72-1b0fb8557bb1,Rast-Panjgah,Daramad,Negar Bouban,oud,performance,89,174872
4e1f6ebf-6aff-41e2-88a0-9e2eb12061d7,Rast-Panjgah,Daramad,Negar Bouban,oud,shahed,4,174872
aaf1c7c7-c977-4154-a6c0-e8a80d5d6aaf,Rast-Panjgah,Daramad,Negar Bouban,oud,performance,130,196273
4ccc4715-aae8-4563-bfe6-e0f666e70c20,Rast-Panjgah,Daramad,Negar Bouban,oud,shahed,5,196273
8a3c0812-fca9-47f4-b6d9-593ab9f788ec,Segah,Daramad,Pouya Khoshravesh,kamancheh,performance,172,423307
d7437c64-82c5-4b75-a7b1-99d5e8591927,Segah,Daramad,Pouya Khoshravesh,kamancheh,shahed,4,423307
a7fb28c9-5726-451e-ba58-df18c9f6fdcc,Segah,Daramad,Negar Bouban,oud,performance,128,120147
bd54957e-3482-4171-baa2-ae91acb84607,Segah,Daramad,Negar Bouban,oud,shahed,5,120147
4aadd9dc-e414-4d14-a4b0-cf3ba5f24805,Shur,Daramad,Pouya Khoshravesh,kamancheh,performance,73,393367
4bed939a-2841-4371-b9f6-dad46a6f60c9,Shur,Daramad,Pouya Khoshravesh,kamancheh,shahed,3,393367
cfa0958e-be77-4276-96af-625be81ead22,Shur,Daramad,Negar Bouban,oud,performance,82,147.32
03304ea6-9905-42d4-950b-64b6f7ed506b,Shur,Daramad,Negar Bouban,oud,shahed,10,147.32
